c5,c5,i4,r8
F142,L276,1,0.084410656
F142,L277,0,0.772928128
F142,L278,2,0.535491441
F142,L279,1,0.078345054
F142,L280,0,0.156905695
F142,L281,0,0.773877821
F142,L282,0,0.317630081
F142,L283,2,0.61291912
F142,L284,2,0.862276809
F142,L285,2,0.091277823
F142,L286,2,0.608873339
F142,L287,2,0.81709316
F142,L288,1,0.923564246
F142,L289,0,0.092946284
F142,L290,0,0.333261056
F142,L291,0,0.508061193
F142,L292,0,0.190373681
F142,L293,1,0.80114522
F142,L294,0,0.281177418
F142,L295,0,0.772915114
F142,L296,0,0.945696379
F142,L297,0,0.910617749
F142,L298,1,0.877319037
F142,L299,0,0.927426558
F142,L300,0,0.788143101
F142,L301,1,0.384157695
F142,L302,2,0.523213201
F142,L303,1,0.881352302
F142,L304,2,0.337691027
F142,L305,0,0.370269398
F142,L306,1,0.820074088
F142,L307,2,0.88732161
F142,L308,2,0.327072225
F142,L309,1,0.280756864
F142,L310,2,0.818637635
F142,L311,0,0.067710133
F142,L312,1,0.481512756
F142,L313,1,0.452464826
F142,L314,0,0.472619592
F142,L315,1,0.454531756
F142,L316,1,0.98107535
F142,L317,2,0.315826519
F142,L318,0,0.520692837
F142,L319,1,0.608666258
F142,L320,0,0.438656417
F142,L321,1,0.931674104
F142,L322,2,0.714358405
F142,L323,2,0.508448253
F142,L324,1,0.830903778
F142,L325,2,0.024631909
F142,L326,0,0.31864018
F142,L327,1,0.099901222
F142,L328,1,0.97899278
F142,L329,2,0.73341216
F142,L330,2,0.108893683
F142,L331,1,0.202220215
F142,L332,2,0.203241184
F142,L333,2,0.571911296
F142,L334,0,0.186785008
F142,L335,2,0.867368198
F142,L336,0,0.053745126
F142,L337,0,0.015983644
F142,L338,0,0.155143591
F142,L339,2,0.541114261
F142,L340,0,0.354244325
F142,L341,1,0.524342761
F142,L342,0,0.885275474
F142,L343,2,0.688137669
F142,L344,1,0.665813195
F142,L345,0,0.102780396
F142,L346,2,0.938664894
F142,L347,2,0.883959323
F142,L348,2,0.080140048
F142,L349,0,0.022742726
F142,L350,2,0.871897792
F142,L351,2,0.68382388
F142,L352,2,0.560387774
F142,L353,2,0.41158527
F142,L354,1,0.160082869
F142,L355,0,0.029999478
F142,L356,0,0.854091127
F142,L357,1,0.905235079
F142,L358,2,0.367879319
F142,L359,2,0.215419644
F142,L360,2,0.972275416
F142,L361,1,0.76659403
F142,L362,1,0.823190455
F142,L363,2,0.878673677
F142,L364,2,0.948895531
F142,L365,0,0.056262812
F142,L366,0,0.298250163
F142,L367,0,0.542937299
F142,L368,1,0.823579778
F142,L369,2,0.936874994
F142,L370,2,0.764692381
F142,L371,2,0.443785288
F142,L372,2,0.709184363
F142,L373,0,0.698696828
F142,L374,1,0.898602855
F142,L375,0,0.916572676
F142,L376,1,0.266362216
F142,L377,0,0.921743298
F142,L378,2,0.700735056
F142,L379,1,0.266220859
F142,L380,0,0.684636174
F142,L381,0,0.507429162
F142,L382,0,0.945128607
F142,L383,2,0.638180345
F142,L384,1,0.309630908
F142,L385,2,0.399035231
F142,L386,1,0.552276533
F142,L387,0,8.22E-04
F142,L388,1,0.727326547
F142,L389,2,0.302721171
F142,L390,2,0.823598249
F142,L391,0,0.472668189
F142,L392,0,0.458484718
F142,L393,1,0.866525581
F142,L394,2,0.49201494
F142,L395,2,0.153211328
F142,L396,2,0.391683166
F142,L397,0,0.680209563
F142,L398,0,0.005494086
F142,L399,0,0.598489851
F142,L400,0,0.825464027
F142,L401,0,0.339738342
F142,L402,2,0.430008166
F142,L403,2,0.611313204
F142,L404,1,0.054618611
F142,L405,2,0.251856264
F142,L406,0,0.945789016
F142,L407,0,0.064733463
F142,L408,0,0.050137766
F142,L409,0,0.021159887
F142,L410,0,0.523281232
F142,L411,2,0.754016394
F142,L412,1,0.096264297
F142,L413,2,0.208260692
F142,L414,2,0.956907669
F142,L415,2,0.469376433
F142,L416,1,0.582682086
F142,L417,2,0.126370386
F142,L418,0,0.756632193
F142,L419,2,0.525857179
F142,L420,2,0.248330953
F142,L421,0,0.667636184
F142,L422,1,0.2471933
F142,L423,0,0.28909491
F142,L424,1,0.45068299
F142,L425,0,0.041868208
F142,L426,2,0.697511176
F142,L427,2,0.941807916
F142,L428,1,0.827472102
F142,L429,1,0.750384584
F142,L430,1,0.039743942
F142,L431,2,0.975588272
F142,L432,0,0.53562171
F142,L433,2,0.197368659
F142,L434,1,0.177261544
F142,L435,0,0.030195842
F142,L436,2,0.02512881
F142,L437,2,0.510586459
F142,L438,0,0.50876935
F142,L439,2,0.586698354
F142,L440,0,0.636477857
F142,L441,2,0.462117548
F142,L442,2,0.894175941
F142,L443,2,0.234473529
F142,L444,2,0.723185806
F142,L445,1,0.766856693
F142,L446,2,0.185660585
F142,L447,0,0.342673832
F142,L448,1,0.192612548
F142,L449,0,0.520266579
F142,L450,0,0.77073417
F142,L451,0,0.776008132
F142,L452,1,0.446370055
F142,L453,1,0.504898186
F142,L454,0,0.495751615
F142,L455,0,0.088750332
F142,L456,1,0.476569777
F142,L457,0,0.544616381
F142,L458,2,0.328053971
F142,L459,0,0.430251026
F142,L460,2,0.047675014
F142,L461,1,0.872719396
F142,L462,0,0.18929315
F142,L463,0,0.204787399
F142,L464,1,0.349660881
F142,L465,2,0.571040149
F142,L466,0,0.3649998
F142,L467,2,0.587595606
F142,L468,2,0.552194806
F142,L469,0,0.856864129
F142,L470,2,0.626446271
F142,L471,0,0.031023535
F142,L472,0,0.29917396
F142,L473,0,0.277659179
F142,L474,0,0.847558449
F142,L475,1,0.357925719
F142,L476,1,0.257604673
F142,L477,0,0.514134423
F142,L478,1,0.166143702
F142,L479,2,0.376080837
F142,L480,1,0.445776137
F142,L481,0,0.39334905
F142,L482,2,0.126005275
F142,L483,1,0.834302762
F142,L484,1,0.706125108
F142,L485,2,0.138171088
F142,L486,1,0.292455127
F142,L487,1,0.139171072
F142,L488,1,0.523153486
F142,L489,1,0.699412902
F142,L490,1,0.403047556
F142,L491,1,0.45643472
F142,L492,0,0.503159196
F142,L493,2,0.963888198
F142,L494,2,0.58963196
F142,L495,2,0.513025738
F142,L496,1,0.489159569
F142,L497,2,0.546266828
F142,L498,0,0.775547087
F142,L499,2,0.708515962
F142,L500,0,0.16189358
F142,L501,1,0.955141661
F142,L502,2,0.248296347
F142,L503,0,0.637392266
F142,L504,0,0.42872086
F142,L505,2,0.983739051
F142,L506,2,0.165586588
F142,L507,0,0.148721445
F142,L508,0,0.201005495
F142,L509,1,0.882143786
F142,L510,1,0.450277893
F142,L511,2,0.945009324
F142,L512,0,0.753473045
F142,L513,1,0.999093476
F142,L514,1,0.04356008
F142,L515,1,0.999084766
F142,L516,0,0.614220034
F142,L517,2,0.275019701
F142,L518,2,0.738390949
F142,L519,2,0.782794631
F142,L520,1,0.391579249
F142,L521,2,0.971145255
F142,L522,2,0.026630311
F142,L523,1,0.224684587
F142,L524,1,0.565812655
F142,L525,2,0.938533125
F142,L526,2,0.329984278
F142,L527,1,0.200548149
F142,L528,2,0.693407636
F142,L529,2,0.281844243
F142,L530,2,0.210310819
F142,L531,2,0.200009258
F142,L532,1,0.745254361
F142,L533,0,0.530392814
F142,L534,2,0.279383808
F142,L535,1,0.07779525
F142,L536,1,0.154722593
F142,L537,2,0.078459822
F142,L538,1,0.45909459
F142,L539,0,0.6980649
F142,L540,1,0.237047833
F142,L541,0,0.241683289
F142,L542,2,0.434388382
F142,L543,1,0.00646311
F142,L544,0,0.778769868
F142,L545,2,0.450008489
F142,L546,2,0.843964529
F142,L547,1,0.044237356
F142,L548,1,0.028404819
F142,L549,2,0.87284597
F142,L550,1,0.265767813
F142,L551,2,0.562905416
F142,L552,1,0.962113071
F142,L553,2,0.770823336
F142,L554,2,0.970285905
F142,L555,2,0.852113883
F142,L556,1,0.387766561
F142,L557,2,0.572270795
F142,L558,0,0.876250818
F142,L559,1,0.787359692
F142,L560,2,0.196305065
F142,L561,2,0.67217242
F142,L562,2,0.088994331
F142,L563,0,0.802415669
F142,L564,2,0.301270246
F142,L565,0,0.196939648
F142,L566,1,0.816780146
F142,L567,0,0.8422424
F142,L568,0,0.628454757
F142,L569,0,0.029590855
F142,L570,2,0.627157408
F142,L571,2,0.438887771
F142,L572,0,0.952116628
F142,L573,0,0.665697213
F142,L574,2,0.752851158
F142,L575,1,0.942757215
F142,L576,1,0.618476044
F142,L577,2,0.499099165
F142,L578,2,0.11090157
F142,L579,2,0.93643778
F142,L580,0,0.869395066
F142,L581,0,0.805606572
F142,L582,0,0.532539007
F142,L583,2,0.744112009
F142,L584,1,0.869282239
F142,L585,2,0.499738415
F142,L586,0,0.38436064
F142,L587,2,0.247010953
F142,L588,1,0.858273918
F142,L589,1,0.040480305
F142,L590,0,0.810358423
F142,L591,0,0.429210638
F142,L592,2,0.488416308
F142,L593,2,0.122860235
F142,L594,2,0.552715757
F142,L595,1,0.947633509
F142,L596,2,0.152565832
F142,L597,2,0.8380606
F142,L598,2,0.077390134
F142,L599,2,0.769005682
F142,L600,1,0.465582954
F142,L601,1,0.250367832
F142,L602,0,0.195561098
F142,L603,2,0.502752265
F142,L604,2,0.40352916
F142,L605,0,0.118454177
F142,L606,2,0.738145427
F142,L607,2,0.424768806
F142,L608,1,0.520276236
F142,L609,0,0.184611953
F142,L610,1,0.108743268
F142,L611,2,0.509443259
F142,L612,1,0.135367875
F142,L613,0,0.831311595
F142,L614,1,0.75843129
F142,L615,2,0.727355807
F142,L616,2,0.087171911
F142,L617,0,0.331903256
F142,L618,2,0.138487024
F142,L619,2,0.819258022
F142,L620,2,0.158244435
F142,L621,2,0.632872222
F142,L622,0,0.386015784
F142,L623,0,0.103112968
F142,L624,0,0.364181056
F142,L625,2,0.939610747
F142,L626,1,0.57103317
F142,L627,0,0.224420728
F142,L628,2,0.133721206
F142,L629,0,0.036379952
F142,L630,1,0.517183912
F142,L631,2,0.219393263
F142,L632,2,0.849037626
F142,L633,2,0.563573482
F142,L634,2,0.034179565
F142,L635,2,0.658785564
F142,L636,0,0.03539791
F142,L637,0,0.570506758
F142,L638,2,0.447312252
F142,L639,2,0.794719089
F142,L640,0,0.635019364
F142,L641,2,0.83806079
F142,L642,1,0.954029096
F142,L643,1,0.595408162
F142,L644,2,0.639113908
F142,L645,0,0.360304665
F142,L646,1,0.002380316
F142,L647,0,0.859450661
F142,L648,2,0.924878004
F142,L649,0,0.234773614
F142,L650,1,0.290913594
F142,L651,2,0.522781045
F142,L652,0,0.412435767
F142,L653,1,0.14383889
F142,L654,2,0.400875178
F142,L655,1,0.062387917
F142,L656,2,0.754281127
F142,L657,2,0.830388099
F142,L658,1,0.552875991
F142,L659,1,0.050727665
F142,L660,0,0.252252211
F142,L661,0,0.055038472
F142,L662,0,0.641835503
F142,L663,0,0.397055057
F142,L664,0,0.79204496
F142,L665,1,0.653899756
F142,L666,2,0.95325749
F142,L667,2,0.334645266
F142,L668,0,0.442149995
F142,L669,1,0.539432523
F142,L670,1,0.754819682
F142,L671,2,0.468486499
F142,L672,2,0.304163514
F142,L673,0,0.9555345
F142,L674,1,0.040850336
F142,L675,1,0.113232344
F142,L676,1,0.967845746
F142,L677,1,0.524324155
F142,L678,1,0.881372098
F142,L679,1,0.137154093
F142,L680,1,0.932116346
F142,L681,0,0.728250858
F142,L682,0,0.186740997
F142,L683,0,0.730031033
F142,L684,1,0.939300808
F142,L685,1,0.43858613
F142,L686,0,0.885100635
F142,L687,0,0.06124478
F142,L688,1,0.843163702
F142,L689,2,0.020865414
F142,L690,0,0.961382651
F142,L691,1,0.053061077
F142,L692,0,0.322246851
F142,L693,0,0.869645318
F142,L694,2,0.008767386
F142,L695,2,0.3118192
F142,L696,2,0.061314239
F142,L697,0,0.008590979
F142,L698,2,0.678599597
F142,L699,0,0.219516299
F142,L700,0,0.47970256
F142,L701,1,0.556356201
F142,L702,2,0.011833872
F142,L703,1,0.857451252
F142,L704,2,0.382377268
F142,L705,2,0.43228531
F142,L706,0,0.220141022
F142,L707,1,0.613940744
F142,L708,2,0.16566253
F142,L709,2,0.046345802
F142,L710,0,0.230690885
F142,L711,1,0.305769466
F142,L712,1,0.214988028
F142,L713,2,0.881965981
F142,L714,2,0.685064401
F142,L715,1,0.43849633
F142,L716,1,0.598491503
F142,L717,1,0.695045972
F142,L718,0,0.10634239
F142,L719,1,0.848891113
F142,L720,1,0.971720763
F142,L721,1,0.483154127
F142,L722,2,0.432644448
F142,L723,0,0.652879391
F142,L724,2,0.07065808
F142,L725,2,0.751011205
F142,L726,2,0.920601532
F142,L727,0,0.88806017
F142,L728,0,0.260381302
F142,L729,1,0.846368536
F142,L730,0,0.705666066
F142,L731,1,0.949138942
F142,L732,0,0.224294724
F142,L733,1,0.058253196
F142,L734,1,0.771896654
F142,L735,1,0.309871043
F142,L736,2,0.095297399
F142,L737,0,0.660598938
F142,L738,2,0.232874787
F142,L739,1,0.783094421
F142,L740,0,0.638670779
F142,L741,2,0.411206368
F142,L742,0,0.205573114
F142,L743,2,0.852279597
F142,L744,0,0.661901073
F142,L745,2,0.050844757
F142,L746,2,0.015021916
F142,L747,1,0.309246474
F142,L748,1,0.736018581
F142,L749,0,0.821570831
F142,L750,2,0.391117291
F142,L751,0,0.433174
F142,L752,2,0.825124711
F142,L753,1,0.777814368
F142,L754,1,0.898355756
F142,L755,1,0.360019257
F142,L756,0,0.216252745
F142,L757,1,0.89866271
F142,L758,1,0.310016515
F142,L759,0,0.717597834
F142,L760,0,0.573108311
F142,L761,1,0.534636677
F142,L762,1,0.532574249
F142,L763,0,0.372868204
F142,L764,2,0.2789755
F142,L765,1,0.206034257
F142,L766,1,0.083009253
F142,L767,0,0.571788066
F142,L768,0,0.932442538
F142,L769,2,0.990945461
F142,L770,2,0.897168293
F142,L771,2,0.400232533
F142,L772,2,0.782761482
F142,L773,1,0.83700876
F142,L774,1,0.324267845
F142,L775,1,0.393011501
F142,L776,1,0.579648287
F142,L777,0,0.848954104
F142,L778,0,0.760749574
F142,L779,1,0.037507079
F142,L780,2,0.227067894
F142,L781,1,0.550408789
F142,L782,1,0.262595919
F142,L783,2,0.613752795
F142,L784,2,0.405820448
F142,L785,2,0.009146838
F142,L786,2,0.212370357
F142,L787,0,0.273153234
F142,L788,2,0.02121681
F142,L789,0,0.625138108
F142,L790,0,0.316010951
F142,L791,0,0.957127893
F142,L792,1,0.66733973
F142,L793,0,0.994969503
F142,L794,0,0.772006608
F142,L795,2,0.902764349
F142,L796,2,0.927748112
F142,L797,2,0.128411435
F142,L798,2,0.846122268
F142,L799,0,0.267467197
F142,L800,2,0.075283309
F142,L801,1,0.056411864
F142,L802,2,0.549290609
F142,L803,1,0.255345831
F142,L804,2,0.834043412
F142,L805,1,0.547308267
F142,L806,1,0.952503202
F142,L807,2,0.955832492
F142,L808,2,0.239641382
F142,L809,0,0.861629889
F142,L810,2,0.47524238
F142,L811,2,0.555266023
F142,L812,0,0.11647273
F142,L813,1,0.70696026
F142,L814,1,0.394795479
F142,L815,1,0.28480275
F142,L816,2,0.291673465
F142,L817,1,0.393765686
F142,L818,0,0.781164082
F142,L819,0,0.287278897
F142,L820,2,0.81541685
F142,L821,1,0.591064148
F142,L822,1,0.051573165
F142,L823,2,0.870183545
F142,L824,1,0.258714649
F142,L825,2,0.59687932
F142,L826,0,0.642024976
F142,L827,2,0.444714764
F142,L828,1,0.637370544
F142,L829,0,0.091545428
F142,L830,1,0.740031931
F142,L831,0,0.899365474
F142,L832,2,0.860468682
F142,L833,0,0.460415615
F142,L834,0,0.238579085
F142,L835,2,0.522381234
F142,L836,2,0.441932853
F142,L837,0,0.844080107
F142,L838,1,0.729359185
F142,L839,1,0.656877418
F142,L840,0,0.834301382
F142,L841,1,0.595885795
F142,L842,2,0.423121607
F142,L843,0,0.565910977
F142,L844,0,0.356842461
F142,L845,0,0.154815703
F142,L846,0,0.883179317
F142,L847,1,0.007250424
F142,L848,1,0.679274298
F142,L849,2,0.942452883
F142,L850,0,0.698203799
F142,L851,0,0.508239002
F142,L852,2,0.993317738
F142,L853,1,0.591014201
F142,L854,2,0.062757185
F142,L855,2,0.513628475
F142,L856,2,0.834635171
F142,L857,0,0.039866229
F142,L858,2,0.335790965
F142,L859,1,0.411587005
F142,L860,1,0.406812353
F142,L861,2,0.094473832
F142,L862,1,0.212682574
F142,L863,0,0.867632918
F142,L864,1,0.778208463
F142,L865,0,0.327699483
F142,L866,0,0.176261369
F142,L867,2,0.089777757
F142,L868,2,0.464899313
F142,L869,1,0.48146822
F142,L870,0,0.434546845
F142,L871,0,0.271807291
F142,L872,1,0.343605246
F142,L873,0,0.169103494
F142,L874,0,0.952308404
F142,L875,2,0.910897971
F142,L876,1,0.144347519
F142,L877,0,0.91657487
F142,L878,0,0.33166244
F142,L879,2,0.350539768
F142,L880,0,0.712399238
F142,L881,2,0.755293634
F142,L882,2,0.88222245
F142,L883,2,0.374273105
F142,L884,0,0.98355665
F142,L885,2,0.390147708
F142,L886,1,0.979164803
F142,L887,0,0.068680901
F142,L888,1,0.038391323
F142,L889,2,0.723748881
F142,L890,0,0.770192757
F142,L891,2,0.318413128
F142,L892,1,0.464367609
F142,L893,2,0.39032106
F142,L894,1,0.038875369
F142,L895,1,0.0091444
F142,L896,0,0.505812173
F142,L897,2,0.218607789
F142,L898,1,0.9381836
F142,L899,1,0.348033651
F142,L900,1,0.48886767
F142,L901,2,0.840315232
F142,L902,0,0.797093409
F142,L903,2,0.20159895
F142,L904,0,0.811788749
F142,L905,2,0.236004131
F142,L906,0,0.994603621
F142,L907,0,0.26845148
F142,L908,0,0.352160516
F142,L909,2,0.970447044
F142,L910,1,0.256023464
F142,L911,0,0.503929861
F142,L912,2,0.595627297
F142,L913,2,0.43009312
F142,L914,2,0.719400534
F142,L915,2,0.984600204
F142,L916,0,0.691173287
F142,L917,1,0.11163088
F142,L918,1,0.855834116
F142,L919,0,0.316469122
F142,L920,0,0.213441933
F142,L921,0,0.107276563
F142,L922,0,0.213377894
F142,L923,2,0.459605297
F142,L924,2,0.812424331
F142,L925,0,0.433289195
F142,L926,1,0.944383363
F142,L927,1,0.156062942
F142,L928,0,0.476384116
F142,L929,1,0.906643644
F142,L930,0,0.921444977
F142,L931,2,0.93430472
F142,L932,0,0.568276605
F142,L933,2,0.403473839
F142,L934,2,0.745433981
F142,L935,0,0.332866229
F142,L936,1,0.534205594
F142,L937,1,0.653901004
F142,L938,2,0.195173962
F142,L939,2,0.684295549
F142,L940,2,0.561553697
F142,L941,0,0.222632667
F142,L942,0,0.303722644
F142,L943,1,0.657323779
F142,L944,0,0.993113371
F142,L945,0,0.084074532
F142,L946,1,0.709453695
F142,L947,1,0.135032898
F142,L948,1,0.912496387
F142,L949,1,0.67483849
F142,L950,0,0.706534173
F142,L951,1,0.758118082
F142,L952,2,0.607851927
F142,L953,0,0.555022519
F142,L954,2,0.29119274
F142,L955,2,0.168202566
F142,L956,0,0.119889869
F142,L957,2,0.751430215
F142,L958,2,0.796472631
F142,L959,1,0.213934178
F142,L960,1,0.482674601
F142,L961,2,0.519307621
F142,L962,0,0.554938576
F142,L963,1,0.934034101
F142,L964,0,0.689793031
F142,L965,0,0.031899208
F142,L966,1,0.598909232
F142,L967,2,0.292712232
F142,L968,2,0.654342843
F142,L969,0,0.386233414
F142,L970,2,0.170944142
F142,L971,1,0.434416259
F142,L972,0,0.190652524
F142,L973,0,0.155486166
F142,L974,2,0.790126296
F142,L975,0,0.651628674
F142,L976,1,0.212517699
F142,L977,0,0.488858349
F142,L978,0,0.615626628
F142,L979,1,0.560622511
F142,L980,1,0.22268631
F142,L981,2,0.784337103
F142,L982,1,0.728465816
F142,L983,2,0.87936734
F142,L984,0,0.738885863
F142,L985,1,0.172558476
F142,L986,1,0.872527662
F142,L987,1,0.157148974
F142,L988,1,0.462272801
F142,L989,0,0.245199529
F142,L990,1,0.860829894
F142,L991,1,0.259312081
F142,L992,1,0.816087719
F142,L993,0,0.542217671
F142,L994,0,0.763798292
F142,L995,0,0.039613001
F142,L996,0,0.458683074
F142,L997,0,0.541522894
F142,L998,2,0.700669556
F142,L999,2,0.598112789
F143,L0,1,0.670992467
F143,L1,0,0.144381992
F143,L2,1,0.397895722
F143,L3,0,0.719855449
F143,L4,0,0.220845666
F143,L5,1,0.651460049
F143,L6,0,0.05113741
F143,L7,0,0.398647103
F143,L8,2,0.674091506
F143,L9,2,0.81872275
F143,L10,1,0.618593255
F143,L11,0,0.885335711
F143,L12,0,0.83593422
F143,L13,1,0.969649458
F143,L14,1,0.718369
F143,L15,0,0.059720282
F143,L16,2,0.417757654
F143,L17,1,0.129910515
F143,L18,0,0.333568953
F143,L19,0,0.442602891
F143,L20,1,0.409420924
F143,L21,1,0.41179061
F143,L22,2,0.624896128
F143,L23,0,0.156915989
F143,L24,1,0.440844902
F143,L25,1,0.186510181
F143,L26,2,0.187752153
F143,L27,1,0.166072933
F143,L28,0,0.507839182
F143,L29,2,0.080907771
F143,L30,2,0.991985272
F143,L31,1,0.199831365
F143,L32,0,0.355579333
F143,L33,2,0.267765008
F143,L34,1,0.227271704
F143,L35,2,0.693535645
F143,L36,2,0.020851132
F143,L37,1,0.492830252
F143,L38,1,0.112232492
F143,L39,2,0.570499698
F143,L40,1,0.164919061
F143,L41,0,0.512145444
F143,L42,0,0.974263104
F143,L43,1,0.778762162
F143,L44,0,0.93831713
F143,L45,2,0.175800133
F143,L46,1,0.180036107
F143,L47,1,0.626124431
F143,L48,2,0.934536602
F143,L49,1,0.973296088
F143,L50,2,0.700956691
F143,L51,1,0.34927755
F143,L52,2,0.960915552
F143,L53,1,0.995251027
F143,L54,1,0.687606642
F143,L55,0,0.196318749
F143,L56,0,0.703305174
F143,L57,0,0.619522401
F143,L58,1,0.653381828
F143,L59,0,0.023809057
F143,L60,0,0.129463324
F143,L61,0,0.809684348
F143,L62,0,0.027963256
F143,L63,0,0.920865044
F143,L64,1,0.57964524
F143,L65,2,0.342216159
F143,L66,0,0.53068774
F143,L67,1,0.319116258
F143,L68,0,0.768438679
F143,L69,0,0.037202771
F143,L70,2,0.17390468
F143,L71,2,0.058578968
F143,L72,2,0.378315715
F143,L73,2,0.746626597
F143,L74,0,0.675493956
F143,L75,2,0.819853726
F143,L76,0,0.993309467
F143,L77,2,0.404642472
F143,L78,2,0.623231691
F143,L79,2,0.551183235
F143,L80,0,0.903209622
F143,L81,1,0.425142274
F143,L82,1,0.173848968
F143,L83,0,0.097812893
F143,L84,0,0.829122053
F143,L85,1,0.562379582
F143,L86,2,0.215537256
F143,L87,2,0.2481663
F143,L88,0,0.076441421
F143,L89,1,0.558756016
F143,L90,2,0.400288446
F143,L91,1,0.148334834
F143,L92,1,0.629406808
F143,L93,0,0.377768276
